text,label
Tapos na naming pag-usapan ang breakout session.,information_item
Please draft the ordinance ASAP.,action_item
"Pakisuyo, i-save ang compliance check bago ang deadline.",action_item
Please draft the community service by EOD.,action_item
Paki-i-save na yung connection status by 5 PM.,action_item
There are no issues with the ordinance.,information_item
Naka-na-process na na yung court hearing kanina.,information_item
Feedback for the lab results is closed.,information_item
The thesis defense has been closed.,information_item
We already verified the notary public earlier.,information_item
Paki-ihanda na yung bandwidth issue by EOD.,action_item
The project roadmap has been completed.,information_item
Tapos na naming pag-usapan ang patawag.,information_item
Make sure to prepare your power of attorney by 5 PM.,action_item
Naka-na-process na na yung affidavit kanina.,information_item
The meeting recording was the main focus of the sync.,information_item
We need to review the midterm exam to proceed.,action_item
"Pakisuyo, ihanda ang meeting recording bago ang deadline.",action_item
Make sure to submit your power of attorney ASAP.,action_item
Don't forget to draft the laboratory report next week.,action_item
"Pakisuyo, paki-ayos ang consultation schedule bago ang deadline.",action_item
Okay na yung status ng contract clause.,information_item
We already discussed the course module earlier.,information_item
The contract clause is available for viewing.,information_item
We already reviewed the procurement earlier.,information_item
Tapos na naming pag-usapan ang internship log.,information_item
Don't forget to revise the certificate of residency by EOD.,action_item
I need you to complete the lab results for the team.,action_item
Okay na yung status ng vaccination card.,information_item
We need to review the breakout session to proceed.,action_item
The breakout session is now reviewed in the system.,information_item
The appointment booking is now approved in the system.,information_item
The scholarship essay is available for viewing.,information_item
Please update the laboratory report later tonight.,action_item
We already verified the lab results earlier.,information_item
The consultation schedule is available for viewing.,information_item
"Pakisuyo, ihanda ang patawag bago ang deadline.",action_item
Kindly distribute the thesis defense before by 5 PM.,action_item
Naka-tapos na na yung ROI analysis kanina.,information_item
Kindly review the patient records before by EOD.,action_item
The syllabus update is available for viewing.,information_item
I need you to revise the medical certificate for the team.,action_item
The ordinance has been verified.,information_item
Please prepare the patient records tomorrow morning.,action_item
Tapos na naming pag-usapan ang internship log.,information_item
The affidavit has been pending.,information_item
The court hearing is available for viewing.,information_item
Okay na yung status ng vendor contract.,information_item
We already completed the stakeholder sync earlier.,information_item
We need to complete the bandwidth issue to proceed.,action_item
I-i-save mo yung census natin please.,action_item
Okay na yung status ng meeting sa plaza.,information_item
Don't forget to revise the clinical trial later tonight.,action_item
Feedback for the certificate of residency is closed.,information_item
Tapos na naming pag-usapan ang clearance.,information_item
We need to prepare the onboarding to proceed.,action_item
Feedback for the breakout session is processed.,information_item
There are no issues with the internship log.,information_item
There are no issues with the community service.,information_item
Don't forget to prepare the patawag next Friday.,action_item
Please organize the legal brief by 5 PM.,action_item
I need you to analyze the syllabus update for the team.,action_item
We need to draft the contract clause to proceed.,action_item
Kindly revise yung affidavit for documentation.,action_item
The settlement agreement is now completed in the system.,information_item
Paki-i-verify na yung stakeholder sync immediately.,action_item
